Date,Symbol,Open,High,Low,Close,Volume,,,
20-08-2003,MARUTI,217.4,226.45,217.3,225,6049174,,,
21-08-2003,MARUTI,227,228.9,223.3,227.95,4012069,,,
22-08-2003,MARUTI,228.05,232.8,225.9,229.3,4436016,,,
25-08-2003,MARUTI,230,231.45,216.1,221.05,4827198,,,
26-08-2003,MARUTI,217,235,217,232.45,3968069,,,
27-08-2003,MARUTI,235.4,237.6,233,234.3,2267859,,,
28-08-2003,MARUTI,235.75,235.75,226,228.05,3554363,,,
29-08-2003,MARUTI,232.05,238.5,231.5,235.4,3212067,,,
01-09-2003,MARUTI,236.4,237,231.7,235.55,2478236,,,
02-09-2003,MARUTI,234.85,234.85,224.1,226.55,3975812,,,
03-09-2003,MARUTI,227.1,231.75,221,222.8,3945233,,,
04-09-2003,MARUTI,223,225.7,218.45,221.55,3682478,,,
05-09-2003,MARUTI,223.9,230,222.4,229.3,2971415,,,
08-09-2003,MARUTI,231,233.9,227.15,228.75,1817991,,,
09-09-2003,MARUTI,230,235,225.8,228.2,2034401,,,
10-09-2003,MARUTI,227.75,230.4,225.8,227.8,1476667,,,
11-09-2003,MARUTI,230,230.1,225,225.65,1092801,,,
12-09-2003,MARUTI,228,228.5,219.1,220.35,2496597,,,
15-09-2003,MARUTI,219,221.35,207.1,208.35,3469640,,,
16-09-2003,MARUTI,207,210,195.1,208.5,4004037,,,
17-09-2003,MARUTI,212.5,219.5,209.25,216.05,3800473,,,
18-09-2003,MARUTI,215.9,215.9,203.4,205.6,2813556,,,
19-09-2003,MARUTI,207,210.4,198.8,205.75,3442717,,,
22-09-2003,MARUTI,206,212.8,205.75,210.7,2575343,,,
23-09-2003,MARUTI,210.3,214.4,208.2,213.15,1766451,,,
24-09-2003,MARUTI,216,221,213.1,219.95,2133208,,,
25-09-2003,MARUTI,220.1,220.1,211.5,213.7,1916650,,,
26-09-2003,MARUTI,214.4,217.85,213.1,214.8,2531520,,,
29-09-2003,MARUTI,216,229.45,215.15,227.2,3711837,,,
30-09-2003,MARUTI,230,233.35,228,232.55,3594810,,,
01-10-2003,MARUTI,232,233,227.1,228.45,2402620,,,
03-10-2003,MARUTI,229,235,228.9,234.4,2511914,,,
06-10-2003,MARUTI,236.6,242.35,235,241.3,3094324,,,
07-10-2003,MARUTI,244,246.4,236.05,237.55,2440562,,,
08-10-2003,MARUTI,238.75,245,237.1,240.25,1859277,,,
09-10-2003,MARUTI,240.85,259.75,240.85,258.05,6993550,,,
10-10-2003,MARUTI,260.65,272.4,259.8,269.1,3707816,,,
13-10-2003,MARUTI,273,280.35,272,276.1,3693070,,,
14-10-2003,MARUTI,278,278.6,262.8,264.9,5123854,,,
15-10-2003,MARUTI,264.9,272.7,261.3,270.5,3478259,,,
16-10-2003,MARUTI,273.7,281.3,272.5,276.2,4100489,,,
17-10-2003,MARUTI,280.55,286.4,275.45,282.3,4126840,,,
20-10-2003,MARUTI,282,284.8,273.3,274.75,2192534,,,
21-10-2003,MARUTI,276.1,279,257,261.25,3223848,,,
22-10-2003,MARUTI,263.95,279,260.55,263.7,2569557,,,
23-10-2003,MARUTI,264.5,273.25,261.65,263.8,3114998,,,
24-10-2003,MARUTI,265,291,260,285,5225375,,,
25-10-2003,MARUTI,294.9,297.7,291.5,293.75,1888755,,,
27-10-2003,MARUTI,294.9,298,281.6,283.2,5831782,,,
28-10-2003,MARUTI,283,291.9,277.8,286.3,5640636,,,
29-10-2003,MARUTI,291.45,308.3,286.2,305,7996572,,,
30-10-2003,MARUTI,306.5,310.7,302,305.9,7108567,,,
31-10-2003,MARUTI,307.8,324.2,306.5,322.3,9924397,,,
03-11-2003,MARUTI,324,349.5,324,347.6,9820043,,,
04-11-2003,MARUTI,355,356.6,345.2,349.5,7884723,,,
05-11-2003,MARUTI,350,350,330.1,336.1,7280790,,,
06-11-2003,MARUTI,340,345.7,334,338.45,6122862,,,
07-11-2003,MARUTI,340.9,343.4,331.25,333.25,4584798,,,
10-11-2003,MARUTI,337,345,327.1,341.7,1953978,,,
11-11-2003,MARUTI,343.75,346.85,338.35,340.7,3262766,,,
12-11-2003,MARUTI,338.05,347,338.05,342.95,3302571,,,
13-11-2003,MARUTI,344.95,356.7,338,346.75,7982920,,,
14-11-2003,MARUTI,346,346.5,326.15,329.3,4834168,,,
15-11-2003,MARUTI,330,342,325.65,337.45,1843493,,,
17-11-2003,MARUTI,340.65,353.5,337,350,4081415,,,
18-11-2003,MARUTI,353,354.4,340,344.05,4672908,,,
19-11-2003,MARUTI,346,346,329,330.6,4672785,,,
20-11-2003,MARUTI,331.95,339.05,321,323.05,5484243,,,
21-11-2003,MARUTI,324,327,314.1,324.05,8100784,,,
24-11-2003,MARUTI,328.7,333,324,327.25,5287524,,,
25-11-2003,MARUTI,330.55,338.5,328.65,337.3,5021011,,,
27-11-2003,MARUTI,340,347,338.4,340.7,5069219,,,
28-11-2003,MARUTI,343.4,352,342.15,344.6,3606119,,,
01-12-2003,MARUTI,347.25,357.8,346.85,356.05,4405346,,,
02-12-2003,MARUTI,365,367,348.1,353.5,4496428,,,
03-12-2003,MARUTI,356.4,363.9,354,357.9,3993295,,,
04-12-2003,MARUTI,358.25,364.8,355.25,362.4,4952879,,,
05-12-2003,MARUTI,364.6,367,352.2,354.2,3310018,,,
08-12-2003,MARUTI,356,362,347.65,355.3,2681496,,,
09-12-2003,MARUTI,360,370.5,356.2,366.4,2685187,,,
10-12-2003,MARUTI,368.5,372.35,363.25,366.65,3588806,,,
11-12-2003,MARUTI,370,370.4,362,364.4,2250383,,,
12-12-2003,MARUTI,366.7,367,357,363.5,3012320,,,
15-12-2003,MARUTI,364.5,366.8,358.5,360.75,2126368,,,
16-12-2003,MARUTI,361.5,361.5,353.1,357.3,2089553,,,
17-12-2003,MARUTI,357,363.7,355.15,356.95,2851693,,,
18-12-2003,MARUTI,359,365.35,355.7,363.6,2281018,,,
19-12-2003,MARUTI,366.45,366.85,357.65,359.35,2514435,,,
22-12-2003,MARUTI,359,361.8,356.2,358,2007570,,,
23-12-2003,MARUTI,362,375.05,357.5,358.85,2799280,,,
24-12-2003,MARUTI,360.5,362.9,353.55,355.3,3127028,,,
26-12-2003,MARUTI,360.9,370.95,357,369.3,3181691,,,
29-12-2003,MARUTI,371,384,371,382.75,3242665,,,
30-12-2003,MARUTI,386.9,386.9,367.5,371.2,2283787,,,
31-12-2003,MARUTI,373.7,379,368.3,375.2,2088465,,,
01-01-2004,MARUTI,378,381.45,374.1,374.95,2154224,,,
02-01-2004,MARUTI,377.7,385.7,377.2,380.4,2620056,,,
05-01-2004,MARUTI,383,390.4,379,380.35,2978921,,,
06-01-2004,MARUTI,380.05,384.7,365.6,370.05,1485287,,,
07-01-2004,MARUTI,372.7,385,364.5,382.05,2860924,,,
08-01-2004,MARUTI,386.2,404.95,386.2,400.35,3536049,,,
09-01-2004,MARUTI,410,448,406,439.7,7713917,,,
12-01-2004,MARUTI,439.1,445.9,415.85,418.95,2832076,,,
13-01-2004,MARUTI,420,428,406.7,423.35,4974616,,,
14-01-2004,MARUTI,425,437.9,425,434.2,3261830,,,
15-01-2004,MARUTI,454.65,454.65,427.4,431.1,5989636,,,
16-01-2004,MARUTI,434.8,440,397,401.15,6106161,,,
19-01-2004,MARUTI,402.1,430.85,391.5,424.4,7850768,,,
20-01-2004,MARUTI,428.8,431.4,400.05,405.55,7225533,,,
21-01-2004,MARUTI,406,413.9,375,381.7,6790202,,,
22-01-2004,MARUTI,379,399.4,366.6,371.4,7530811,,,
23-01-2004,MARUTI,377,420,374.5,415.45,9635197,,,
27-01-2004,MARUTI,424.7,437.8,341.1,431.35,7134689,,,
28-01-2004,MARUTI,436.9,438.8,413.6,418.7,9705337,,,
29-01-2004,MARUTI,420,441.5,414.35,433.8,10131822,,,
30-01-2004,MARUTI,400.1,444.7,400.1,431.75,8149375,,,
03-02-2004,MARUTI,435.95,442,400.55,406.45,7114870,,,
04-02-2004,MARUTI,410,446,410,442.55,8958172,,,
05-02-2004,MARUTI,441,453,427,433.5,9798958,,,
06-02-2004,MARUTI,438.5,450.7,433.75,448.65,6807818,,,
09-02-2004,MARUTI,445,469.9,445,465.65,6506722,,,
10-02-2004,MARUTI,466.1,469,452.1,460.65,6839293,,,
11-02-2004,MARUTI,463.1,475.85,461,473.85,5367067,,,
12-02-2004,MARUTI,474.05,483.8,471,480.65,6110771,,,
13-02-2004,MARUTI,481.5,500.8,474.7,494.3,6094853,,,
16-02-2004,MARUTI,497,522.9,493.5,519.45,9885540,,,
17-02-2004,MARUTI,517,517.9,502,510.95,9302625,,,
18-02-2004,MARUTI,514.25,523.9,513,518.2,6772064,,,
19-02-2004,MARUTI,518,518.15,497.15,500,8116787,,,
20-02-2004,MARUTI,494,519.5,487.5,512.45,12516219,,,
23-02-2004,MARUTI,519.85,521.9,491.15,494.85,8584140,,,
24-02-2004,MARUTI,493.9,505.3,485.55,501,13355180,,,
25-02-2004,MARUTI,501.9,501.95,484.1,488.05,8753414,,,
26-02-2004,MARUTI,492.7,504.5,488.5,495.6,7344301,,,
27-02-2004,MARUTI,588,588,490.35,500.05,8059826,,,
01-03-2004,MARUTI,502.15,516,502.15,514.55,6091013,,,
03-03-2004,MARUTI,517,531.65,513.6,529.3,7811331,,,
04-03-2004,MARUTI,531,534.4,517.05,521.4,6959165,,,
05-03-2004,MARUTI,522.15,531.7,522,529.5,4740249,,,
08-03-2004,MARUTI,531.2,533.85,523.05,524.85,4088518,,,
09-03-2004,MARUTI,431,527.7,431,516.6,4955913,,,
10-03-2004,MARUTI,513.5,516.5,470.1,509.2,5672162,,,
11-03-2004,MARUTI,504,510.9,502,505.25,5651181,,,
12-03-2004,MARUTI,501.8,509.9,491.1,507.05,5903578,,,
15-03-2004,MARUTI,511,515.5,472,483.8,5652422,,,
16-03-2004,MARUTI,474.9,489,468.1,478.1,6944864,,,
17-03-2004,MARUTI,480.05,487.5,476.2,483.4,4505236,,,
18-03-2004,MARUTI,487,488,477.1,480.55,4838602,,,
19-03-2004,MARUTI,480.25,485,466.95,471.75,6065423,,,
22-03-2004,MARUTI,469,477.5,440.2,443.3,4941516,,,
23-03-2004,MARUTI,444.9,458.4,436.65,448.7,5931683,,,
24-03-2004,MARUTI,450,454.85,442.65,450.25,3774546,,,
25-03-2004,MARUTI,453.55,490.9,452.9,478.3,4704378,,,
26-03-2004,MARUTI,478.3,494,478.3,489.4,4100480,,,
29-03-2004,MARUTI,488.4,497.85,479,492.75,3597139,,,
30-03-2004,MARUTI,490,494,476,478.4,4036926,,,
31-03-2004,MARUTI,477.55,499.4,476.6,497.45,5163520,,,
01-04-2004,MARUTI,497,519.7,496.5,517.1,4820658,,,
02-04-2004,MARUTI,518,525.9,515.05,521.65,5055782,,,
05-04-2004,MARUTI,522,548.7,522,542.4,4707517,,,
06-04-2004,MARUTI,548.45,548.45,531.55,539.1,4129358,,,
07-04-2004,MARUTI,541,545.5,526.55,531.7,3657128,,,
08-04-2004,MARUTI,530,541.85,526.4,536,3870722,,,
12-04-2004,MARUTI,531.55,542,526,529.65,1424120,,,
13-04-2004,MARUTI,530,537.2,520.55,534.8,2515205,,,
15-04-2004,MARUTI,534.7,555,531.3,548.1,4140375,,,
16-04-2004,MARUTI,548.4,548.7,539,541.65,1937619,,,
17-04-2004,MARUTI,543,544.9,539.55,540.95,512387,,,
19-04-2004,MARUTI,541.5,554,540.15,549.9,4295230,,,
20-04-2004,MARUTI,549,549.7,536,540.6,2451980,,,
21-04-2004,MARUTI,541.05,570.8,538,563.25,4450079,,,
22-04-2004,MARUTI,563.3,593,556.05,588.6,6159916,,,
23-04-2004,MARUTI,591,599.8,575.35,580.25,4810464,,,
27-04-2004,MARUTI,579.9,579.9,556.6,558.6,3958687,,,
28-04-2004,MARUTI,556.9,572,554.2,559.8,5838554,,,
29-04-2004,MARUTI,555,580,555,573,4877658,,,
30-04-2004,MARUTI,569,575.7,535.1,544.5,5234069,,,
03-05-2004,MARUTI,542,543.8,514.8,535.05,8437660,,,
04-05-2004,MARUTI,540,556.45,539,544.35,5957951,,,
05-05-2004,MARUTI,542,551.6,540,546.1,4223892,,,
06-05-2004,MARUTI,555,558.7,547.65,551.35,3818512,,,
07-05-2004,MARUTI,550,551,522.3,525.9,5537222,,,
10-05-2004,MARUTI,519.9,520,502.1,505.95,6827824,,,
11-05-2004,MARUTI,500.25,500.25,467.15,477.65,4759118,,,
12-05-2004,MARUTI,475,489.9,470.15,483.25,6309470,,,
13-05-2004,MARUTI,469.9,503.8,442.3,476.2,10889675,,,
14-05-2004,MARUTI,483,488.35,412,426.95,10756304,,,
17-05-2004,MARUTI,421.4,444.65,300,400.6,7346467,,,
18-05-2004,MARUTI,410,455.95,406,447.05,8696991,,,
19-05-2004,MARUTI,465,488,453.7,462.45,6242233,,,
20-05-2004,MARUTI,460.1,479.95,441.55,471.6,7205538,,,
21-05-2004,MARUTI,471.4,474.4,455,462.95,5981182,,,
24-05-2004,MARUTI,466.15,481.7,465.15,474.15,3852103,,,
25-05-2004,MARUTI,472,473,448.4,454.25,7944035,,,
26-05-2004,MARUTI,460,464.8,439.4,443.4,8089514,,,
27-05-2004,MARUTI,443.95,445.7,429.15,435.15,8011955,,,
28-05-2004,MARUTI,438.55,439,397.35,405.45,8357011,,,
31-05-2004,MARUTI,380,399,380,386.6,7313757,,,
01-06-2004,MARUTI,393,412,392,402.35,8425494,,,
02-06-2004,MARUTI,401,410.45,388.25,391.55,8058808,,,
03-06-2004,MARUTI,400.15,408,369.1,377.35,9945925,,,
04-06-2004,MARUTI,374,386,368,383.8,8173102,,,
07-06-2004,MARUTI,388.2,394.9,380,385.25,7352579,,,
08-06-2004,MARUTI,388,400.3,384.5,397.65,6780668,,,
09-06-2004,MARUTI,401,419.85,397.5,417.95,10963610,,,
10-06-2004,MARUTI,414.9,414.9,405,411.65,6505462,,,
11-06-2004,MARUTI,418,418,385.1,389.05,7420343,,,
14-06-2004,MARUTI,384.4,394.8,378.5,390.5,9365614,,,
15-06-2004,MARUTI,392,399.4,388.7,393.5,6941728,,,
16-06-2004,MARUTI,395,397.4,380.3,382.4,7861983,,,
17-06-2004,MARUTI,398.9,402.4,378,398.6,6757973,,,
18-06-2004,MARUTI,399,399,388.6,393,5598660,,,
21-06-2004,MARUTI,392.15,396.95,378.05,379.65,6010436,,,
22-06-2004,MARUTI,370.55,387,370.55,376.5,6713892,,,
23-06-2004,MARUTI,380,383.95,362.05,364.75,8589832,,,
24-06-2004,MARUTI,363.35,384.5,360.25,381.7,10250790,,,
25-06-2004,MARUTI,384,391.9,375.5,385.45,7249220,,,
28-06-2004,MARUTI,386.4,394.45,378.3,392.15,6695724,,,
29-06-2004,MARUTI,390.15,400,386.65,395.9,8516368,,,
30-06-2004,MARUTI,396,408.35,395.55,403.2,9768597,,,
01-07-2004,MARUTI,405.25,409,396.1,405.1,8065259,,,
02-07-2004,MARUTI,401,408.6,397,405,8230507,,,
05-07-2004,MARUTI,407.6,412.95,398.65,401.1,7126609,,,
06-07-2004,MARUTI,398.05,410.95,398.05,409.25,6065888,,,
07-07-2004,MARUTI,408,422.4,406.25,420.7,8585289,,,
08-07-2004,MARUTI,421,425,395,402.9,8142333,,,
09-07-2004,MARUTI,380,431.8,380,428.15,6653176,,,
12-07-2004,MARUTI,360,433.8,360,430.8,3793094,,,
13-07-2004,MARUTI,429,430,414.25,418.95,4836610,,,
14-07-2004,MARUTI,419,425.45,415,418.1,6770273,,,
15-07-2004,MARUTI,418.8,422.85,414.1,418.85,6448869,,,
16-07-2004,MARUTI,425,428.5,419.05,425,4729586,,,
19-07-2004,MARUTI,425.4,433.8,422.55,425.95,5185823,,,
20-07-2004,MARUTI,422,426,417.15,420,4041250,,,
21-07-2004,MARUTI,421.3,435,420.05,426.9,3571330,,,
22-07-2004,MARUTI,432,436.9,418.1,421.9,4968481,,,
23-07-2004,MARUTI,422.1,428.2,418,425.45,4345638,,,
26-07-2004,MARUTI,425,440,423,431.45,5507143,,,
27-07-2004,MARUTI,434.9,438.2,427.15,429.3,5099672,,,
28-07-2004,MARUTI,429,432,417.3,419.6,4429232,,,
29-07-2004,MARUTI,422,422.5,414.5,417.4,4319920,,,
30-07-2004,MARUTI,420,428.8,418.5,424.5,3064558,,,
02-08-2004,MARUTI,426.1,431.8,421.25,423.2,3200974,,,
03-08-2004,MARUTI,424,428.35,418,420.85,4396413,,,
04-08-2004,MARUTI,423.2,423.7,410.55,412.2,5212745,,,
05-08-2004,MARUTI,415,416.4,409.75,414.05,6042084,,,
06-08-2004,MARUTI,414,421.8,398.2,399.55,9887359,,,
09-08-2004,MARUTI,400,405.95,394.25,403.05,6605472,,,
10-08-2004,MARUTI,405.5,416.4,405.5,413.95,6821165,,,
11-08-2004,MARUTI,414,414.9,400.3,401.75,5705844,,,
12-08-2004,MARUTI,401.8,403.8,390.65,393.95,5748417,,,
13-08-2004,MARUTI,397.7,397.7,385,387.15,5981844,,,
16-08-2004,MARUTI,390.1,390.1,380.6,386.6,4017929,,,
17-08-2004,MARUTI,390.25,394.65,382.7,386.85,3839338,,,
18-08-2004,MARUTI,386.1,387.85,376.65,377.95,3719959,,,
19-08-2004,MARUTI,380,386.8,378.8,385.25,3733552,,,
20-08-2004,MARUTI,385,385.25,369.55,371.85,4729186,,,
23-08-2004,MARUTI,373.7,379.4,358,360.95,5025973,,,
24-08-2004,MARUTI,363.1,371.8,361.25,362.8,5039854,,,
25-08-2004,MARUTI,363,366.95,356.3,360.2,4763584,,,
26-08-2004,MARUTI,363.25,366.8,358.2,361.85,4670328,,,
27-08-2004,MARUTI,363,365.9,354.65,360.95,5294582,,,
30-08-2004,MARUTI,368,383,365.3,381.55,5805773,,,
31-08-2004,MARUTI,382.15,384.9,375.2,381.75,5090590,,,
01-09-2004,MARUTI,383,389.8,382.5,388.6,5342329,,,
02-09-2004,MARUTI,388,394.35,385.4,388.6,4817519,,,
03-09-2004,MARUTI,390,390.75,384,389.1,3594066,,,
06-09-2004,MARUTI,390.5,401.4,390.5,397.5,4805061,,,
07-09-2004,MARUTI,395,397,391.6,393.45,2993793,,,
08-09-2004,MARUTI,393.45,395.8,389.15,392.1,3587152,,,
09-09-2004,MARUTI,394.9,395.4,384.65,385.5,3631835,,,
10-09-2004,MARUTI,386,393.5,381.8,392.6,4539232,,,
13-09-2004,MARUTI,394,396,376.6,378.8,6753948,,,
14-09-2004,MARUTI,378.05,380,353.1,354.8,13274999,,,
15-09-2004,MARUTI,357,360.9,348.05,354.55,16581401,,,
16-09-2004,MARUTI,355,360.35,353.25,354.95,5696681,,,
17-09-2004,MARUTI,356,360.9,356,358.1,5669998,,,
20-09-2004,MARUTI,364,364.3,349,351,9373076,,,
21-09-2004,MARUTI,352.3,360.5,352,359.55,11508622,,,
22-09-2004,MARUTI,361,373.3,352,369.6,16585581,,,
23-09-2004,MARUTI,370.05,375.9,361.1,363.15,13910382,,,
24-09-2004,MARUTI,364.5,371.5,363.5,368.8,7266681,,,
27-09-2004,MARUTI,372,372,365.2,367.55,4409633,,,
28-09-2004,MARUTI,366.9,368.4,356.25,357.65,4520280,,,
29-09-2004,MARUTI,356.9,359.15,352.65,356.3,5416847,,,
30-09-2004,MARUTI,359,363.35,353.15,354.25,8091032,,,
01-10-2004,MARUTI,360.95,360.95,353.5,356.7,4101193,,,
04-10-2004,MARUTI,361,377.3,361,375.15,8303200,,,
05-10-2004,MARUTI,375,380,372.2,377.75,5040169,,,
06-10-2004,MARUTI,377.3,381.95,367.2,368.75,6584924,,,
07-10-2004,MARUTI,369.65,372.9,366.25,369.3,3392545,,,
08-10-2004,MARUTI,370,372.5,364.2,366,2628675,,,
09-10-2004,MARUTI,370,370,365,365.8,690427,,,
11-10-2004,MARUTI,366,369.25,358.4,360.25,2356897,,,
12-10-2004,MARUTI,364,364,355.25,357.45,3895449,,,
14-10-2004,MARUTI,358,363.5,355,359.9,2694734,,,
15-10-2004,MARUTI,362,366.85,358.1,360.35,3103433,,,
18-10-2004,MARUTI,362.5,364,356.1,357.55,1883386,,,
19-10-2004,MARUTI,360,364.55,357.5,363.1,2347305,,,
20-10-2004,MARUTI,364.8,366.65,358.1,359.25,2538306,,,
21-10-2004,MARUTI,359,360.9,354.65,357.6,2384402,,,
25-10-2004,MARUTI,357.9,357.95,347.1,348.45,2346073,,,
26-10-2004,MARUTI,350,353,338,347.9,3947713,,,
27-10-2004,MARUTI,349.5,360.6,346.7,359.45,5397766,,,
28-10-2004,MARUTI,364.05,369.7,364,365,4394730,,,
29-10-2004,MARUTI,366.5,378.85,366,375.75,6421212,,,
01-11-2004,MARUTI,377,380.6,373.6,378.7,3593997,,,
02-11-2004,MARUTI,380,384.4,378.1,379.65,3343000,,,
03-11-2004,MARUTI,380.2,381.8,375,378,2386697,,,
04-11-2004,MARUTI,389.9,389.9,377.4,381.3,3423677,,,
05-11-2004,MARUTI,379.5,380.7,375.1,379.3,2006485,,,
08-11-2004,MARUTI,381,382.5,376.1,377.1,1850403,,,
09-11-2004,MARUTI,375,378.8,371,373.95,2125161,,,
10-11-2004,MARUTI,374.9,380.8,374.1,378.1,1950273,,,
11-11-2004,MARUTI,379.7,384.2,378.1,381.05,2711185,,,
12-11-2004,MARUTI,384.8,390,378,381.4,761008,,,
16-11-2004,MARUTI,384,390,381.5,388.95,3250705,,,
17-11-2004,MARUTI,390,392,385,388.15,2698692,,,
18-11-2004,MARUTI,388,392,386.25,387.95,1735084,,,
19-11-2004,MARUTI,388.5,391.75,378.75,380.6,2235066,,,
22-11-2004,MARUTI,377.9,379.7,372.5,377.8,1470980,,,
23-11-2004,MARUTI,380.2,389,380.2,387.35,1753036,,,
24-11-2004,MARUTI,386.9,397.65,386.9,395.85,2836161,,,
25-11-2004,MARUTI,399,404.8,394.3,398.9,3698458,,,
29-11-2004,MARUTI,400,423.7,398.2,418.95,4592456,,,
30-11-2004,MARUTI,423,424.5,413.3,420.1,4857178,,,
01-12-2004,MARUTI,425,425,402.6,408.45,6937770,,,
02-12-2004,MARUTI,412.1,427.55,412.1,425.75,5979007,,,
03-12-2004,MARUTI,426,435.9,420,434.35,3931808,,,
06-12-2004,MARUTI,435.7,442,426.2,429.7,3184402,,,
07-12-2004,MARUTI,430,437,422.65,431.2,2997985,,,
08-12-2004,MARUTI,431,435,424,425.45,1735878,,,
09-12-2004,MARUTI,425,449.8,423.8,445.85,4565368,,,
10-12-2004,MARUTI,447,454.9,433.2,437.6,3604448,,,
13-12-2004,MARUTI,435,440.7,434,436.25,1558356,,,
14-12-2004,MARUTI,439,445,435.5,441.8,2156371,,,
15-12-2004,MARUTI,444,461.8,444,459.2,3910986,,,
16-12-2004,MARUTI,461,462.4,454,455.95,2280952,,,
17-12-2004,MARUTI,458,459.35,446.25,451.15,2308059,,,
20-12-2004,MARUTI,453,455.9,446.55,454.15,1494267,,,
21-12-2004,MARUTI,451.25,464.35,451.25,460,2412161,,,
22-12-2004,MARUTI,463,475.4,458,471.35,4204704,,,
23-12-2004,MARUTI,470,472.4,464.2,466.95,1523477,,,
24-12-2004,MARUTI,473,476.4,466.25,468.8,1646418,,,
27-12-2004,MARUTI,475,475,460.15,463.4,1161522,,,
28-12-2004,MARUTI,464,471.4,461.55,464.05,1385775,,,
29-12-2004,MARUTI,478,478,460.5,461.65,1254001,,,
30-12-2004,MARUTI,463,468,456,457.4,1658405,,,
31-12-2004,MARUTI,459,465.95,459,461.9,1343647,,,
03-01-2005,MARUTI,465,472.45,463.1,470.35,1538102,,,
04-01-2005,MARUTI,472.9,474,462,463.85,2312917,,,
05-01-2005,MARUTI,465,480,430,446.65,2394444,,,
06-01-2005,MARUTI,451,454,432,436.55,2399370,,,
07-01-2005,MARUTI,440,443.8,436,440.65,1223939,,,
10-01-2005,MARUTI,444,444,420.5,423.85,1549423,,,
11-01-2005,MARUTI,424,434.7,422.05,427.35,2085983,,,
12-01-2005,MARUTI,430.9,435.5,408,412.8,2284901,,,
13-01-2005,MARUTI,417.5,443.8,417.5,437.3,3121027,,,
14-01-2005,MARUTI,439.9,439.9,417,419.75,2958265,,,
17-01-2005,MARUTI,428,428,414.7,420.65,1719245,,,
18-01-2005,MARUTI,423,427.7,415.65,418.55,2553295,,,
19-01-2005,MARUTI,419.3,422.1,405.15,408.15,1721974,,,
20-01-2005,MARUTI,406,406,389.15,394.75,3320697,,,
24-01-2005,MARUTI,396,412,395,410.35,4570076,,,
25-01-2005,MARUTI,408,423,407.1,421.7,3039705,,,
27-01-2005,MARUTI,424,439.9,423.15,437.95,5011692,,,
28-01-2005,MARUTI,438.6,450.4,430,448.7,3131902,,,
31-01-2005,MARUTI,452,455.5,448.55,453.75,1944413,,,
01-02-2005,MARUTI,457,457,442.1,449.55,2634893,,,
02-02-2005,MARUTI,445,454.5,445,450.15,1877102,,,
03-02-2005,MARUTI,450.1,462,450.1,460.25,1702495,,,
04-02-2005,MARUTI,462.65,465.7,452.15,463.05,2084505,,,
07-02-2005,MARUTI,464,467.5,455,459.15,1154572,,,
08-02-2005,MARUTI,461,470.3,453.6,465.55,2738393,,,
09-02-2005,MARUTI,466.5,489.75,463,487.9,5194546,,,
10-02-2005,MARUTI,490,492,478.15,481.15,2421244,,,
11-02-2005,MARUTI,481.2,502.5,480,500.4,3749050,,,
14-02-2005,MARUTI,507.5,507.5,486.55,491.05,2866704,,,
15-02-2005,MARUTI,492,494.95,487.35,490.05,2240671,,,
16-02-2005,MARUTI,491.2,493,468.1,471.8,2371155,,,
17-02-2005,MARUTI,474.4,475.5,467.05,473.65,2340274,,,
18-02-2005,MARUTI,473,477.9,458.35,463.1,2558533,,,
21-02-2005,MARUTI,467.7,472.6,462.5,465.85,2412215,,,
22-02-2005,MARUTI,465.7,475,463,473.75,1579808,,,
23-02-2005,MARUTI,475,476,468.1,471.3,1755617,,,
24-02-2005,MARUTI,471,476,468,472.95,1364660,,,
25-02-2005,MARUTI,476,479.35,471.3,474.35,1815111,,,
28-02-2005,MARUTI,477.7,483,458.6,473.1,3519639,,,
01-03-2005,MARUTI,476,477.4,459.45,463.5,2011161,,,
02-03-2005,MARUTI,468,468.8,454.1,462.1,2499042,,,
03-03-2005,MARUTI,463,475.2,463,473.85,1896269,,,
04-03-2005,MARUTI,475.2,485.5,473.55,483.6,1726626,,,
07-03-2005,MARUTI,484,485,464.6,469.2,2311464,,,
08-03-2005,MARUTI,467,473,463.15,465.2,1526766,,,
09-03-2005,MARUTI,467.9,468.9,457.15,459.95,1614461,,,
10-03-2005,MARUTI,460,465.2,457.15,461.6,1575096,,,
11-03-2005,MARUTI,463.15,468.9,454.9,457.65,1282578,,,
14-03-2005,MARUTI,457.65,462.7,451.6,453.8,1650505,,,
15-03-2005,MARUTI,454.05,456.4,447.15,449.45,1252332,,,
16-03-2005,MARUTI,451,455.8,447.5,449.85,977386,,,
17-03-2005,MARUTI,449,449,433.05,437.45,1504543,,,
18-03-2005,MARUTI,437,450.75,423.2,448,3328547,,,
21-03-2005,MARUTI,451,451,426.3,428.95,2446949,,,
22-03-2005,MARUTI,430,434.6,419.5,420.8,2295595,,,
23-03-2005,MARUTI,421,425.8,408.05,411.75,3727125,,,
24-03-2005,MARUTI,414,418.35,405,411.75,3175208,,,
28-03-2005,MARUTI,412,430.85,412,421.2,2478791,,,
29-03-2005,MARUTI,421.7,421.7,408.25,411.85,1621447,,,
30-03-2005,MARUTI,418,420.9,408,418.95,1879508,,,
31-03-2005,MARUTI,421.5,431.2,417,421.3,1556182,,,
01-04-2005,MARUTI,426.9,432.8,418,430.5,1554221,,,
04-04-2005,MARUTI,431,432,415,420.05,1596224,,,
05-04-2005,MARUTI,420.75,423,401.15,403.1,2071324,,,
06-04-2005,MARUTI,406,411.85,398.2,407.5,3490605,,,
